iteration,episode,step,labels,labels_seen,state_0,state_1,reward_0,reward_1,action_0,action_1,available_actions_0,available_actions_1
0,149999,44,"('b',)","{'b', 'start2', 'a'}",[9 8],[5 4],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,45,"('a',)","{'b', 'start2', 'a'}",[8 8],[4 4],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,46,(),"{'b', 'start2', 'a'}",[7 8],[3 4],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,47,"('a',)","{'b', 'start2', 'a'}",[8 8],[4 4],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,48,(),"{'b', 'start2', 'a'}",[8 9],[3 4],0.0,0.0,[0],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,49,"('a',)","{'b', 'start2', 'a'}",[7 9],[4 4],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,50,(),"{'b', 'start2', 'a'}",[8 9],[3 4],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,51,"('a',)","{'b', 'start2', 'a'}",[9 9],[4 4],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,52,(),"{'b', 'start2', 'a'}",[9 9],[3 4],0.0,0.0,[0],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,53,"('a',)","{'b', 'start2', 'a'}",[8 9],[4 4],0.0,0.0,[3],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,54,(),"{'b', 'start2', 'a'}",[8 8],[4 5],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,55,"('a',)","{'b', 'start2', 'a'}",[8 9],[4 4],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,56,(),"{'b', 'start2', 'a'}",[8 9],[3 4],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,57,"('a',)","{'b', 'start2', 'a'}",[8 8],[4 4],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,58,(),"{'b', 'start2', 'a'}",[9 8],[3 4],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,59,"('a',)","{'b', 'start2', 'a'}",[9 8],[4 4],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,60,(),"{'b', 'start2', 'a'}",[9 8],[3 4],0.0,0.0,[0],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,61,"('a',)","{'b', 'start2', 'a'}",[8 8],[4 4],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,62,"('g2',)","{'g2', 'b', 'start2', 'a'}",[8 7],[3 4],10.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,63,"('a', 'g2')","{'g2', 'b', 'start2', 'a'}",[8 7],[4 4],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,64,"('g2',)","{'g2', 'b', 'start2', 'a'}",[8 7],[3 4],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,65,"('g2',)","{'g2', 'b', 'start2', 'a'}",[8 7],[3 5],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,66,"('g2',)","{'g2', 'b', 'start2', 'a'}",[8 7],[3 6],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,67,"('g2',)","{'g2', 'b', 'start2', 'a'}",[8 7],[4 6],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,68,"('g2',)","{'g2', 'b', 'start2', 'a'}",[8 7],[3 6],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,69,"('g2',)","{'g2', 'b', 'start2', 'a'}",[8 7],[3 7],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,70,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,10.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,71,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,72,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,73,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,74,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,75,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,76,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,77,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,78,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,79,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,80,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,81,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,82,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,83,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,84,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,85,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,86,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,87,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,88,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,89,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,90,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,91,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,92,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,93,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,94,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,95,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,96,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,97,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,98,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,99,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,100,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,101,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,102,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,103,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,104,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,105,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,106,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,107,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,108,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,109,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,110,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,111,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,112,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,113,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,114,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,115,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,116,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,117,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,118,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,119,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,120,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,121,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,122,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,123,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,124,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,125,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,126,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,127,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,128,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,129,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,130,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,131,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,132,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,133,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,134,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,135,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,136,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,137,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,138,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,139,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,140,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,141,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,142,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,143,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,144,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,145,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,146,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,147,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,148,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,149,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,150,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,151,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,152,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,153,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,154,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,155,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,156,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,157,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,158,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,159,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,160,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,161,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,162,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,163,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,164,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,165,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,166,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,167,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,168,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,169,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,170,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,171,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,172,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,173,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,174,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,175,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,176,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,177,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,178,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,179,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,180,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,181,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,182,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,183,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,149999,184,"('g1', 'g2')","{'start2', 'g1', 'a', 'b', 'g2'}",[8 7],[2 7],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
