iteration,episode,step,labels,labels_seen,state_0,state_1,reward_0,reward_1,action_0,action_1,available_actions_0,available_actions_1
0,69997,115,(),"{'a', 'b', 'start2', 'start1'}",[3 5],[3 1],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,116,"('a',)","{'a', 'b', 'start2', 'start1'}",[3 5],[3 0],0.0,0.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,117,(),"{'a', 'b', 'start2', 'start1'}",[3 4],[3 1],0.0,0.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,118,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 2],10.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,119,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 1],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,120,"('a', 'g1')","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 0],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,121,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 1],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,122,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 1],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,123,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[1 1],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,124,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[1 0],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,125,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 0],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,126,"('a', 'g1')","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 0],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,127,"('a', 'g1')","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 0],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,128,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 1],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,129,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 1],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,130,"('a', 'g1')","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 0],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,131,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 0],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,132,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 1],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,133,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 2],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,134,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 2],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,135,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 2],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,136,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 2],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,137,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 1],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,138,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 2],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,139,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 2],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,140,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 3],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,141,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 2],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,142,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 2],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,143,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 1],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,144,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 0],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,145,"('a', 'g1')","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 0],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,146,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[3 1],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,147,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 1],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,148,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 2],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,149,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[2 3],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,150,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[1 3],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,151,"('b', 'g1')","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[1 4],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,152,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[0 4],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,153,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[0 5],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,154,"('g1',)","{'start1', 'b', 'start2', 'g1', 'a'}",[3 3],[0 6],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,155,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,10.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,156,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,157,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,158,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,159,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,160,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,161,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,162,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,163,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,164,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,165,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,166,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,167,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,168,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,169,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,170,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,171,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,172,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,173,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,174,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,175,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,176,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,177,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,178,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,179,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,180,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,181,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,182,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,183,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,184,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,185,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,186,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,187,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,188,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,189,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,190,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,191,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,192,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,193,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,194,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,195,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,196,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,197,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,198,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69997,199,"('g1', 'g2')","{'start1', 'b', 'g2', 'start2', 'g1', 'a'}",[3 3],[0 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,0,"('g1', 'g2')",set(),[0 1],[2 6],0.0,0.0,[0],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,1,"('start1',)",{'start1'},[0 1],[3 6],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,2,(),{'start1'},[1 1],[3 6],0.0,0.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,3,(),{'start1'},[1 0],[3 7],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,4,(),{'start1'},[2 0],[3 7],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,5,"('a',)","{'a', 'start1'}",[3 0],[3 6],2.0,0.0,[0],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,6,(),"{'a', 'start1'}",[2 0],[3 6],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,7,"('a', 'start2')","{'a', 'start2', 'start1'}",[3 0],[2 6],0.0,0.0,[0],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,8,(),"{'a', 'start2', 'start1'}",[2 0],[3 6],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,9,"('a', 'start2')","{'a', 'start2', 'start1'}",[3 0],[2 6],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,10,(),"{'a', 'start2', 'start1'}",[3 1],[2 5],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,11,"('a',)","{'a', 'start2', 'start1'}",[3 0],[3 5],0.0,0.0,[0],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,12,(),"{'a', 'start2', 'start1'}",[2 0],[3 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,13,"('a',)","{'a', 'start2', 'start1'}",[3 0],[3 4],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,14,(),"{'a', 'start2', 'start1'}",[2 0],[2 4],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,15,"('b',)","{'a', 'b', 'start2', 'start1'}",[2 1],[1 4],0.0,2.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,16,"('b',)","{'a', 'b', 'start2', 'start1'}",[2 0],[1 4],0.0,0.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,17,(),"{'a', 'b', 'start2', 'start1'}",[2 0],[0 4],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,18,(),"{'a', 'b', 'start2', 'start1'}",[2 1],[0 3],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,19,(),"{'a', 'b', 'start2', 'start1'}",[3 1],[1 3],0.0,0.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,20,"('a', 'b')","{'a', 'b', 'start2', 'start1'}",[3 0],[1 4],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,21,"('b',)","{'a', 'b', 'start2', 'start1'}",[2 0],[1 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,22,"('a',)","{'a', 'b', 'start2', 'start1'}",[3 0],[2 4],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,23,(),"{'a', 'b', 'start2', 'start1'}",[2 0],[2 5],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,24,"('a',)","{'a', 'b', 'start2', 'start1'}",[3 0],[3 5],0.0,0.0,[0],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,25,"('a',)","{'a', 'b', 'start2', 'start1'}",[3 0],[3 4],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,26,(),"{'a', 'b', 'start2', 'start1'}",[2 0],[3 5],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,27,(),"{'a', 'b', 'start2', 'start1'}",[2 1],[2 5],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,28,(),"{'a', 'b', 'start2', 'start1'}",[2 2],[2 5],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,29,"('start2',)","{'a', 'b', 'start2', 'start1'}",[2 3],[2 6],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,30,(),"{'a', 'b', 'start2', 'start1'}",[2 4],[3 6],0.0,0.0,[0],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,31,"('b',)","{'a', 'b', 'start2', 'start1'}",[1 4],[3 6],0.0,0.0,[1],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,32,(),"{'a', 'b', 'start2', 'start1'}",[2 4],[3 6],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,33,"('b', 'start2')","{'a', 'b', 'start2', 'start1'}",[1 4],[2 6],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,34,(),"{'a', 'b', 'start2', 'start1'}",[2 4],[2 5],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,35,"('b',)","{'a', 'b', 'start2', 'start1'}",[1 4],[3 5],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,36,(),"{'a', 'b', 'start2', 'start1'}",[2 4],[3 6],0.0,0.0,[0],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,37,"('b',)","{'a', 'b', 'start2', 'start1'}",[1 4],[3 5],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,38,(),"{'a', 'b', 'start2', 'start1'}",[2 4],[3 4],0.0,0.0,[3],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,39,(),"{'a', 'b', 'start2', 'start1'}",[3 4],[3 5],0.0,0.0,[1],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,40,(),"{'a', 'b', 'start2', 'start1'}",[3 4],[3 6],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,41,(),"{'a', 'b', 'start2', 'start1'}",[3 5],[3 7],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,42,(),"{'a', 'b', 'start2', 'start1'}",[3 6],[3 7],0.0,0.0,[3],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,43,(),"{'a', 'b', 'start2', 'start1'}",[3 5],[3 6],0.0,0.0,[0],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,44,(),"{'a', 'b', 'start2', 'start1'}",[3 4],[3 6],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,45,(),"{'a', 'b', 'start2', 'start1'}",[3 4],[3 5],0.0,0.0,[2],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,46,(),"{'a', 'b', 'start2', 'start1'}",[3 4],[3 5],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,47,(),"{'a', 'b', 'start2', 'start1'}",[2 4],[3 6],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,48,"('start2',)","{'a', 'b', 'start2', 'start1'}",[2 5],[2 6],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,49,"('start2',)","{'a', 'b', 'start2', 'start1'}",[2 6],[2 5],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,50,(),"{'a', 'b', 'start2', 'start1'}",[3 6],[2 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,51,(),"{'a', 'b', 'start2', 'start1'}",[3 6],[2 5],0.0,0.0,[2],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,52,(),"{'a', 'b', 'start2', 'start1'}",[3 7],[2 5],0.0,0.0,[2],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,53,(),"{'a', 'b', 'start2', 'start1'}",[3 7],[2 4],0.0,0.0,[1],[3],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,54,(),"{'a', 'b', 'start2', 'start1'}",[3 7],[2 3],0.0,0.0,[0],[0],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,55,(),"{'a', 'b', 'start2', 'start1'}",[2 7],[1 3],0.0,0.0,[2],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,56,"('b',)","{'a', 'b', 'start2', 'start1'}",[2 7],[1 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,57,(),"{'a', 'b', 'start2', 'start1'}",[3 7],[0 4],0.0,0.0,[3],[1],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,58,"('b',)","{'a', 'b', 'start2', 'start1'}",[2 7],[1 4],0.0,0.0,[0],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
0,69998,59,"('b',)","{'a', 'b', 'start2', 'start1'}",[1 7],[1 4],0.0,0.0,[1],[2],"['U', 'D', 'R', 'L']","['U', 'D', 'R', 'L']"
